,obs0,obs1,obs2,obs3,obs4,obs5,obs6,next_obs0,next_obs1,next_obs2,next_obs3,next_obs4,next_obs5,next_obs6,env_id0,env_vec0,env_vec1
671,-0.06852238016882778,0.5483245154335374,0.6116747448058006,-0.17330659149054173,0.615347378595078,-0.15085993726934296,-0.2860539413296286,-0.03595966222314452,0.5384720914704275,0.6729822557546237,-0.2114174041151537,0.5978947009926515,-0.12842439204687267,-0.286839017091551,13.0,0.2,0.30000000000000004
672,-0.035526299763307415,0.5384808244793219,0.6830937980392322,-0.20913375334599701,0.5952736533287359,-0.12372798570638113,-0.2848267233595132,-0.0018484172916182736,0.5278777766701773,0.6592659602526334,-0.2100970374027635,0.5797928851695897,-0.10172935707130343,-0.27982853990208534,13.0,0.2,0.30000000000000004
673,-0.0005017650184558475,0.5274593579598903,0.7168119144747164,-0.2301683255485596,0.5730411124724903,-0.09522756186397796,-0.2817796200498504,0.036260636366637504,0.5150713628065177,0.7530260416134992,-0.2627493772424788,0.5524389909603212,-0.07163933233566203,-0.27993347345555014,13.0,0.2,0.30000000000000004
674,0.03587999843138316,0.5155034029170474,0.7368176474230954,-0.2462605831110325,0.5475483269234978,-0.06589866217298501,-0.278823405701506,0.0730072760515095,0.5025441702028384,0.746977644244368,-0.2683278414203237,0.5252374466096019,-0.04294573331941165,-0.27708978126089046,13.0,0.2,0.30000000000000004
675,0.07585624042534046,0.5013351987378244,0.8449718565126401,-0.3113386289849006,0.5177596898363624,-0.0358359484535154,-0.27676664051513084,0.1206606007924163,0.48348495058616064,0.9264734867657152,-0.38750744234704737,0.49065434528174856,-0.011604581201698771,-0.2756683613387478,13.0,0.2,0.30000000000000004
676,0.11770879576244579,0.48568558281743945,0.8252927082755224,-0.31042464147053916,0.4853970955976853,-0.00734359484697375,-0.275973809335082,0.15747408980685157,0.4702550039534722,0.774546308100684,-0.30667695883647,0.459364346980602,0.013496681158830709,-0.2751873603301257,13.0,0.2,0.30000000000000004
677,0.1610294128933731,0.46839289368896325,0.8947315010098161,-0.3710074521459473,0.4506998625597797,0.019940733858331672,-0.2750325644676756,0.20679527318558946,0.44797982209540305,0.9263690254818469,-0.43173430868834806,0.42104143072879274,0.04098909861248329,-0.27392929017818923,13.0,0.2,0.30000000000000004
678,0.20670397234504212,0.44866445557836654,0.9233531213876569,-0.4088158984222294,0.4135561110638533,0.046059106426456164,-0.27349490639195073,0.2493275112875286,0.42979282352007,0.8072938406552204,-0.3574304879829779,0.3815469814580451,0.06607952719521837,-0.27215646209558886,13.0,0.2,0.30000000000000004
679,0.25129836624173835,0.42892022470591934,0.8713135333830789,-0.3857752973446679,0.37117274449599846,0.07213151060634077,-0.27156392612071056,0.29151966994562983,0.4111121856918655,0.7617952790613692,-0.33728593558578046,0.3318678775052254,0.09298600344222613,-0.2696791341296463,13.0,0.2,0.30000000000000004
680,0.2933794487823086,0.4102887659856097,0.8222068630856685,-0.36403324972372136,0.32079573525622157,0.09864523020118099,-0.2682071274215382,0.33133390568049276,0.3934843765959467,0.7188609871334791,-0.31827671720436174,0.2742732420206348,0.11887581141364584,-0.2642054375139415,13.0,0.2,0.30000000000000004
681,0.3330888685781784,0.39270736429469755,0.7758678131399535,-0.3435165699218273,0.2652917469956827,0.1218310678620938,-0.26507160361363435,0.36890423669854955,0.3768500594821596,0.6783464442825599,-0.30033884614385903,0.2191135744084038,0.1365039092493618,-0.26352140647185374,13.0,0.2,0.30000000000000004
682,0.37056029101614435,0.376116839094421,0.7321404022430938,-0.3241561969968816,0.20553221652037823,0.14102891853944194,-0.25984910731929456,0.4043571280263207,0.3611532417814228,0.6401152750070578,-0.2834119419583747,0.1542977288481502,0.15340063558442607,-0.25165636122458523,13.0,0.2,0.30000000000000004
683,0.40591984818777893,0.36046134522311685,0.6908774400981479,-0.3058869622370564,0.14452863153668322,0.15419679126513114,-0.25484402297653674,0.4378119172027767,0.3463410866298325,0.604038789840968,-0.26743902720510443,0.0976200496662197,0.16337237136228155,-0.24335606574363378,13.0,0.2,0.30000000000000004
684,0.439286563461104,0.34568818491651276,0.6519400319586343,-0.2886473697972045,0.08417777365383224,0.16418411973106628,-0.24289836932554848,0.46938121597995147,0.33236373501514926,0.569995552173815,-0.252366335653271,0.035597810467604366,0.16824610252299638,-0.233172345645933,13.0,0.2,0.30000000000000004
685,0.47077275212367764,0.33174763042243455,0.6151971110966435,-0.27237938969845626,0.03440137746470198,0.1745497467880146,-0.22187914012472382,0.4991712893839682,0.31917413794699334,0.5378709694843781,-0.23814313130228096,0.006897025727603881,0.18451051115229222,-0.2013122638732915,13.0,0.2,0.30000000000000004
686,0.5004843994456943,0.31859275661283476,0.5805249976207473,-0.2570282624942249,-0.008271353209339222,0.1842711979769952,-0.19481414760199084,0.5272824134124294,0.3067278980858198,0.5075569076122264,-0.22472153759989957,-0.04157277697545471,0.18925078505122755,-0.17224211312277282,13.0,0.2,0.30000000000000004
687,0.5285215174356919,0.3061792830296998,0.5478069821586444,-0.24254231494511125,-0.04950903551007903,0.19020033848998752,-0.1673677136451563,0.5538092125722115,0.2949831202975835,0.4789513267686557,-0.21205637628558122,-0.08105715399709726,0.19251066593392474,-0.14554481295700772,13.0,0.2,0.30000000000000004
688,0.5549784814897364,0.29446542483314764,0.5169329330031877,-0.22887278608225156,-0.0902121850838437,0.19194880933641845,-0.13989907543467878,0.5788409783938484,0.2839002706310462,0.45195793806182033,-0.20010501531648522,-0.12282930816587392,0.1900697758636563,-0.11755403887251976,13.0,0.2,0.30000000000000004
689,0.5799443480672756,0.28341175214999526,0.4877989253994055,-0.21597366307362328,-0.12988742144999432,0.1895006804538456,-0.11396413609206135,0.6024619699946459,0.2734420432430329,0.42648587937988375,-0.18882722536428373,-0.1601582453337568,0.1849740318717618,-0.0951115723941176,13.0,0.2,0.30000000000000004
690,0.6035031544629855,0.27298105734935035,0.4603068917246708,-0.20380152634082038,-0.17416956927709557,0.18165245355249227,-0.08744397392295983,0.6247516977022565,0.26357323482369377,0.40244940954118885,-0.17818504439971702,-0.21582443902205742,0.16921063687056054,-0.06632272457862716,13.0,0.2,0.30000000000000004
691,0.6257342016836684,0.26313822979846496,0.4343642913844887,-0.19231540340494768,-0.2184842553116007,0.16991078973605844,-0.06127000406265095,0.6457851906934076,0.2542606260990789,0.37976761968192624,-0.168142649909077,-0.24151612491961905,0.1607782788995984,-0.03946037479637819,13.0,0.2,0.30000000000000004
692,0.6467123213823909,0.25385013767726916,0.40988379931274616,-0.1814766309696662,-0.24535249149903954,0.15815485950147112,-0.03262246720396736,0.6656332495486869,0.24547287001215096,0.3583641609098087,-0.15866623831248616,-0.2564583677984844,0.14926023528249377,-0.007591218598364272,13.0,0.2,0.30000000000000004
693,0.6665081277483856,0.24508551645376114,0.3867830120278877,-0.17124872477714972,-0.25586296439205497,0.1495245837632747,-0.0024699119156000177,0.6843626845735004,0.2371803862058443,0.33816698730700995,-0.14972391117808603,-0.2569677934924552,0.14630452160023455,0.021321717863188566,13.0,0.2,0.30000000000000004
694,0.685188255200601,0.23681486364485277,0.36498417025557456,-0.16159725679887582,-0.2585497287275563,0.14336760801250487,0.02874990133268246,0.7020365406874145,0.22935526145299087,0.3191081134172905,-0.14128556784911983,-0.2557810675083442,0.13911624346848045,0.055229895419508075,13.0,0.2,0.30000000000000004
695,0.7028155826849932,0.22901033950842634,0.3444138971841539,-0.15248973934786492,-0.26452302294732233,0.12815429475112391,0.05802346970924493,0.7187143096388809,0.22197115569795156,0.3011233854009957,-0.1333228041224846,-0.2752234232559666,0.10360256973170237,0.07714483150853349,13.0,0.2,0.30000000000000004
696,0.7194494453305694,0.22164567333232288,0.3250029514718801,-0.14389551572227896,-0.2733153546512296,0.10456358377294375,0.0839090329336789,0.7344521302596745,0.2150032133936807,0.2841522650876086,-0.12580881663769408,-0.279480014129976,0.08360522016807226,0.1026643811206891,13.0,0.2,0.30000000000000004
697,0.7351458341766316,0.2146960750048229,0.30668599417449116,-0.13578565701227652,-0.2854315883709086,0.06997694353193853,0.10322647789401238,0.7493029774331209,0.20842797983577652,0.26813762619896325,-0.11871831265441857,-0.29799594647379896,0.029769107412982387,0.10963068681687298,13.0,0.2,0.30000000000000004
698,0.7499575846435207,0.20813815156895799,0.28940136880859674,-0.12813286472276725,-0.2953965364402737,0.03209128997610192,0.11716022786133495,0.7633168404121956,0.2022233222118909,0.25302556205718707,-0.11202742491490464,-0.29912534457688067,0.006799484748884102,0.12812248021367645,13.0,0.2,0.30000000000000004
699,0.7639345543812723,0.2019498284797677,0.2730908938105516,-0.12091137888428524,-0.2999416632010403,-0.0009753908409061568,0.12948563373534083,0.7765408910877312,0.19636835510074352,0.23876520413009814,-0.10571363130469404,-0.3007474534571703,-0.024437886911569798,0.13821360864024956,13.0,0.2,0.30000000000000004
700,-0.279095876668338,0.5060308028617676,0.2883374087939352,0.08318483595412629,0.5621186182409719,-0.39045034531807526,-0.1482648046318662,-0.26607760900226346,0.5097865502160183,0.24276226626961717,0.07003648739148544,0.574071484532297,-0.39804397820317644,-0.12506389907286963,14.0,0.2,0.4
701,-0.26517029209503257,0.5100483095499948,0.27208689789795887,0.0784965921056889,0.5907800678869715,-0.40467697187650414,-0.11532140795409235,-0.25288572562104117,0.5135923853991221,0.22908034109158493,0.0660892760107914,0.622252214495787,-0.42020041588450113,-0.0915300742671381,14.0,0.2,0.4
702,-0.25202954451109966,0.5138393921454038,0.2567522553434677,0.07407257466498926,0.6198485900697339,-0.42041796119929675,-0.08837549392790257,-0.24043732830193504,0.5171837261592857,0.21616952041613358,0.062364526924598096,0.6381451654922801,-0.43094483981315324,-0.07181951016624055,14.0,0.2,0.4
703,-0.23962940100863922,0.5174168117642259,0.24228186337983815,0.06989789200164227,0.6404301446468467,-0.43046308152413015,-0.07039957601169042,-0.22869051464870746,0.5205726612642194,0.20398634528948575,0.05884970230107906,0.6513070914976642,-0.4317963519660036,-0.06217069023293034,14.0,0.2,0.4
704,-0.2279281216179889,0.52079261031439,0.2286270133996703,0.06595849176797283,0.6572764447914929,-0.43159355056740745,-0.062067830078530506,-0.21760574385722042,0.5237705981664612,0.19248980607654506,0.05553297093254508,0.670413946726479,-0.4262040808886868,-0.06198486378661594,14.0,0.2,0.4
705,-0.21688631880732864,0.5239781510296394,0.21574174198134707,0.06224111359758207,0.6750325810020419,-0.4272038168794834,-0.06182423893255126,-0.20714570361762372,0.5267883014018617,0.18164120441887122,0.052403168410562195,0.6901682474732569,-0.42170815365104564,-0.06666897392900889,14.0,0.2,0.4
706,-0.20646682490079707,0.5269841567191726,0.20358267617212925,0.058733244469792056,0.6916521449384159,-0.42041713096593747,-0.06603033962499093,-0.19727518451785037,0.5296359288239542,0.17140402297261406,0.04944975954557471,0.7029020671199397,-0.41363359187130466,-0.07120987700110111,14.0,0.2,0.4
707,-0.1966345669688374,0.5298207458615593,0.1921088874909957,0.0554230765897217,0.7024624030214462,-0.4105513824914083,-0.07143971434428484,-0.18796096152565014,0.5323230657961813,0.16174380248793427,0.04666280290453385,0.7060698071832698,-0.3998159405689057,-0.07583417558868526,14.0,0.2,0.4
708,-0.18735644876964325,0.5324974666644244,0.18128175415978987,0.052299467642214395,0.7057612644578237,-0.3963690322462291,-0.0768660645358531,-0.17917168215021978,0.534858757457067,0.1526280258161488,0.04403291734716292,0.703262482445229,-0.3817920200322171,-0.0811521505343469,14.0,0.2,0.4
709,-0.17860123934430824,0.5350233292045536,0.17106483109892984,0.04935190328582885,0.7067673578757345,-0.3795842887071774,-0.08681343329403594,-0.17087776090697085,0.5372515391669462,0.14402600845415858,0.04155125044821716,0.7080381210303281,-0.36558491515131053,-0.10003162762910094,14.0,0.2,0.4
710,-0.17033946789068174,0.5374068357566,0.16142372725007678,0.0465704617606444,0.7061695950434519,-0.3586741002049547,-0.10361945942682754,-0.16305127973019662,0.5395094652387357,0.13590879525772256,0.03920944869944456,0.7031518031970354,-0.3387038939792064,-0.12166625850876683,14.0,0.2,0.4
711,-0.1625433245620662,0.539656009412486,0.15232598981281895,0.04394578049074765,0.7035814793338675,-0.33622649208960426,-0.1238148872484782,-0.15566589399841632,0.5416401360494565,0.12824906297590458,0.03699962939094507,0.7006997427998227,-0.3189496661367702,-0.1407527231664233,14.0,0.2,0.4
712,-0.15518656685683602,0.541778421087834,0.1437409950057016,0.041469024568981515,0.6992219478068407,-0.31447274453435686,-0.1457902249814361,-0.14869674385607012,0.5436507236237698,0.12102102827861648,0.034914354077278276,0.6941548042496475,-0.29762137492383123,-0.16474052910955492,14.0,0.2,0.4
713,-0.1482444312838778,0.5437812150063315,0.135639844983895,0.039131857017873514,0.6915620151247911,-0.2930796705164729,-0.16732242568400962,-0.14212037053306778,0.5455479957756396,0.1142003609676696,0.0329466035390043,0.682726732188805,-0.2758372192859927,-0.1831568906458297,14.0,0.2,0.4
714,-0.14169355000650882,0.5456711327478144,0.12799527056651647,0.03692641072663904,0.6805398378047915,-0.2731422612747705,-0.1900848535104733,-0.1359146373805118,0.5473383388893885,0.10776410207919551,0.031089754155375994,0.669774367427982,-0.2597315914369713,-0.21059527804415087,14.0,0.2,0.4
715,-0.13551187218429128,0.5474545359410155,0.1207815394461778,0.034845261969797016,0.6694719562569844,-0.256021949792518,-0.2140255407229359,-0.13005865535679803,0.5490277794168265,0.10169058660176186,0.02933755560865106,0.6618579353149466,-0.24406156644066998,-0.23262973642486162,14.0,0.2,0.4
716,-0.12967858974797095,0.5491374276773638,0.11397436957178375,0.032881405418259436,0.6648704647699899,-0.24811180617807949,-0.24863898771125964,-0.12453271271327108,0.5506220041628157,0.09595937055004529,0.027684109844974884,0.6691420306335647,-0.25312353258564124,-0.2771052762536164,14.0,0.2,0.4
717,-0.12417406735769261,0.5507254727179168,0.10755084741302019,0.031028230558779728,0.6662393488645921,-0.24661716292668845,-0.27383085459147144,-0.11931820864275057,0.5521263794275542,0.09055116214858538,0.026123851221014342,0.6708511143285072,-0.24348896677196277,-0.2757434912151721,14.0,0.2,0.4
718,-0.11897977630872555,0.5522240165614425,0.10148935083140308,0.029279499442385913,0.6707894560001567,-0.2415929024701833,-0.27611709106398824,-0.11439759066758463,0.5535459690700123,0.08544775689397777,0.024651527769514663,0.6715946448348975,-0.237474314095548,-0.2782726463841959,14.0,0.2,0.4
719,-0.1140782321622197,0.5536381034378367,0.09576947629826559,0.0276293256868977,0.670098125479963,-0.23342818861265355,-0.27740755472476114,-0.10975429555647176,0.5548855515533265,0.08063197627692059,0.023262183520717388,0.6656592835303997,-0.22302246306974768,-0.2775806775382739,14.0,0.2,0.4
720,-0.09630781135545172,0.5557614077003445,0.5466600610900043,-0.14263262515602373,0.6328803554135232,-0.17563571866735647,-0.2856559426394898,-0.06948903888714571,0.548476132874067,0.538272123655363,-0.1520087384447949,0.618702644514124,-0.15540038625478814,-0.2859163470332211,14.0,0.2,0.4
721,-0.06852238016882778,0.5483245154335374,0.6116747448058006,-0.17330659149054173,0.615347378595078,-0.15085993726934296,-0.2860539413296286,-0.03611229962961433,0.5384470071119514,0.6681242578137792,-0.21231727466584616,0.5979418301273881,-0.1284858329632084,-0.2868414163937418,14.0,0.2,0.4
722,-0.035526299763307415,0.5384808244793219,0.6830937980392322,-0.20913375334599701,0.5952736533287359,-0.12372798570638113,-0.2848267233595132,-0.0020696037966643653,0.5278822256224728,0.6513613758511939,-0.2095349965667121,0.579840009848891,-0.10179027059401674,-0.2798379363312773,14.0,0.2,0.4
723,-0.0005017650184558475,0.5274593579598903,0.7168119144747164,-0.2301683255485596,0.5730411124724903,-0.09522756186397796,-0.2817796200498504,0.03599914666782246,0.5150823248347535,0.7443828992169206,-0.2623608756569588,0.552539773421113,-0.0717491077296917,-0.2799421007734111,14.0,0.2,0.4
724,0.03587999843138316,0.5155034029170474,0.7368176474230954,-0.2462605831110325,0.5475483269234978,-0.06589866217298501,-0.278823405701506,0.07272853718978982,0.5025551295711846,0.7378141815380073,-0.26791691227602155,0.5253483666068168,-0.04305306677559395,-0.2770954434444576,14.0,0.2,0.4
725,0.07585624042534046,0.5013351987378244,0.8449718565126401,-0.3113386289849006,0.5177596898363624,-0.0358359484535154,-0.27676664051513084,0.12028016196322423,0.4835147297353571,0.9137017983115456,-0.38639934730203346,0.4907948110548843,-0.011728216741008823,-0.275686956825473,14.0,0.2,0.4
